date,CW,EW,EBC,CW-EW,CW-EBC,MKT_RF,SMB,HML,RMW,CMA,RF,MOM
2024-02-21,0.001631199093357244,0.003083469184890656,0.004791001159548133,-0.0014522700915334118,-0.003159802066190889,-0.0002,-0.0066,0.0014,0.0087,0.002,0.0002,-0.0031
2024-02-22,0.022133466824310388,0.009823127236580517,0.008017323069345382,0.012310339587729872,0.014116143754965007,0.0202,-0.0156,-0.0129,0.0038,-0.0116999999999999,0.0002,0.0215
2024-02-23,0.0004958176508068762,0.0023595685884691847,0.0034011190564929737,-0.0018637509376623084,-0.0029053014056860975,0.0002,0.0032,0.0,0.0007,-0.0011,0.0002,0.0008
2024-02-26,-0.0033668383584234624,-0.004759395626242545,-0.005269510979884975,0.0013925572678190829,0.0019026726214615127,-0.0026,0.0098,-0.0012,-0.0075,0.0,0.0002,0.0108
2024-02-27,0.0018285807006034015,0.004532262425447316,0.0036379173104960586,-0.0027036817248439144,-0.0018093366098926571,0.0026,0.0125,-0.0044,-0.0111,0.0067,0.0002,-0.0092
2024-02-28,-0.0014713448720239475,0.00023901192842942353,0.0004865372550256311,-0.001710356800453371,-0.0019578821270495785,-0.0026,-0.009,-0.0001,-0.0006,0.0054,0.0002,-0.0005
2024-02-29,0.005595841114065402,0.005601224652087474,0.003875295316003734,-5.383538022072504e-06,0.001720545798061668,0.0053,-0.0017,0.0098,0.0028,-0.0072,0.0002,0.004
2024-03-01,0.008331377205090671,0.0053784493041749495,0.003784443973345077,0.0029529279009157215,0.0045469332317455945,0.0076,0.0,-0.0055,-0.0025,-0.0013,0.0002,0.0072
2024-03-04,-0.0008691750370121129,0.0021950914512922463,0.0028576335840677118,-0.003064266488304359,-0.0037268086210798246,-0.0018,-0.0060999999999999,0.0034,-0.0021,0.0024,0.0002,0.0007
2024-03-05,-0.00984326192631638,-0.005115413518886679,-0.004086092800534536,-0.004727848407429701,-0.0057571691257818445,-0.0107,0.0003,0.0116999999999999,0.0093999999999999,0.0058,0.0002,-0.0096
2024-03-06,0.00521938453609113,0.006131731610337971,0.006217020021582867,-0.0009123470742468404,-0.0009976354854917364,0.0053,-0.0025,-0.0003,-0.0109,-0.0003,0.0002,-0.0006
2024-03-07,0.01061637902922868,0.007886610337972166,0.006306108482049343,0.0027297686912565143,0.004310270547179338,0.0102,-0.0049,0.0003,0.0034,-0.0073,0.0002,0.0006
2024-03-08,-0.006134071318378483,-0.0008553081510934393,1.4439575325534841e-05,-0.005278763167285044,-0.006148510893704018,-0.0066,0.0060999999999999,0.0056999999999999,-0.0039,0.0054,0.0002,-0.0076
2024-03-11,-0.0007903102336756381,0.0023783499005964213,0.0031901899071885,-0.0031686601342720594,-0.003980500140864138,-0.002,-0.0062,0.004,0.0046,0.0062,0.0002,-0.015
2024-03-12,0.011911532181563178,0.0021774393638170973,0.0011518874464239914,0.00973409281774608,0.010759644735139188,0.0104,-0.0116999999999999,-0.0069,0.0052,-0.0075,0.0002,0.0185
2024-03-13,-0.0017412984084229637,0.00042553876739562636,0.0009283280401300726,-0.00216683717581859,-0.0026696264485530363,-0.0014,0.0034,-0.0002,-0.0006,0.0017,0.0002,-0.0001
2024-03-14,-0.002287438992406337,-0.009261602385685883,-0.0054047581458640135,0.006974163393279546,0.0031173191534576766,-0.0042,-0.0147,-0.0104,0.0106,-0.0009,0.0002,0.0064
2024-03-15,-0.006268355938161369,-0.0015614234592445327,-0.0007139025384134119,-0.0047069324789168355,-0.005554453399747957,-0.0058,0.0095,0.0079,-0.0012,0.004,0.0002,-0.0056
2024-03-18,0.006665025897617718,0.0029308290258449297,0.0014844494847260266,0.003734196871772788,0.005180576412891691,0.0053,-0.0102,-0.0025,0.0021,-0.0013,0.0002,0.0033
2024-03-19,0.005707015916363854,0.005737524850894632,0.006414108014526957,-3.0508934530777687e-05,-0.000707092098163103,0.0054,0.0046,-0.0027,0.0045,0.0005,0.0002,0.0053
2024-03-20,0.009122668253671813,0.008604522862823061,0.006354918228922288,0.000518145390848752,0.0027677500247495256,0.0102,0.0104,0.0101,-0.0022,-0.0006,0.0002,0.003
2024-03-21,0.0035050847816300115,0.0072151272365805165,0.004896966506796108,-0.003710042454950505,-0.0013918817251660962,0.0042,0.0034999999999999,0.0095,0.0024,0.0006,0.0002,0.0058
2024-03-22,-0.0011626968003718297,-0.006330962226640159,-0.005047539910360284,0.005168265426268329,0.003884843109988454,-0.0023,-0.0098,-0.0053,0.0028,-0.0037,0.0002,0.0046999999999999
2024-03-25,-0.002906026557558712,-0.0021551709741550696,-0.0018133775510436637,-0.0007508555834036422,-0.001092649006515048,-0.0027,-0.001,0.0086,-0.002,-0.0018,0.0002,-0.0034999999999999
2024-03-26,-0.002601112148204322,-0.0014720357852882702,-0.002016775386113392,-0.001129076362916052,-0.0005843367620909303,-0.0026,0.0009,-0.0013,-0.005,0.0023,0.0002,0.0009
2024-03-27,0.00892970605222817,0.016236393638170973,0.01664852532212649,-0.007306687585942802,-0.007718819269898319,0.0088,0.0129,0.0091,-0.002,0.0058,0.0002,-0.0136
2024-03-28,0.0011253209361784915,0.004416632206759443,0.004461688403483682,-0.0032913112705809516,-0.003336367467305191,0.0011,0.0046,0.0048,-0.0001,0.0009,0.0002,-0.0043
2024-04-01,-0.0018633614760560778,-0.006160257936507936,-0.005921012719343432,0.004296896460451859,0.0040576512432873545,-0.0026,-0.009,-0.0028,0.0034999999999999,-0.0032,0.0002,0.0026
2024-04-02,-0.007061446172585163,-0.009232542574257426,-0.006520335799785912,0.002171096401672263,-0.0005411103727992507,-0.0085,-0.0103,0.0003,0.0029,0.0005,0.0002,0.0027
2024-04-03,0.0015095003942994878,0.0009970258449304172,-0.0017073934001376454,0.0005124745493690706,0.0032168937944371334,0.0017,0.0032,-0.0003,-0.0001,-0.0019,0.0002,0.0067
2024-04-04,-0.01192159097101153,-0.010477063618290258,-0.009263842903154886,-0.0014445273527212716,-0.0026577480678566436,-0.0121999999999999,0.0021,0.0015,-0.0002,0.0007,0.0002,-0.0098999999999999
2024-04-05,0.01115601624117011,0.006435954274353876,0.00602181357456842,0.004720061966816233,0.00513420266660169,0.0106,-0.0052,-0.0068,-0.0036,-0.0058,0.0002,0.0144999999999999
2024-04-08,-0.00014460676479530606,0.002719542743538767,0.001575628676550202,-0.002864149508334073,-0.0017202354413455082,0.0001,0.0053,0.0014,-0.0024,0.001,0.0002,-0.006
2024-04-09,0.0017273297393994786,0.004350419483101392,0.0034839856428845973,-0.002623089743701913,-0.0017566559034851187,0.0013,0.0031,-0.0032,-0.0014,0.0007,0.0002,-0.0141
2024-04-10,-0.009094284429868727,-0.01659494433399602,-0.014666482878206148,0.007500659904127292,0.0055721984483374214,-0.01,-0.0157,-0.0104,0.0032,-0.0044,0.0002,0.0081999999999999
2024-04-11,0.007808992723942586,-0.0010330437375745526,-0.0030221850831223837,0.008842036461517138,0.01083117780706497,0.0073,0.0005,-0.0062,0.0013,-0.0053,0.0002,0.0129
2024-04-12,-0.014113150508979043,-0.015497339960238568,-0.013973503800168234,0.0013841894512595255,-0.00013964670881080887,-0.0153,-0.0037,0.0011,0.0066,-0.0024,0.0002,-0.0004
2024-04-15,-0.01179592703775879,-0.008941536779324053,-0.007757357143852824,-0.002854390258434737,-0.004038569893905966,-0.0129,-0.0024,0.0076,0.0081999999999999,0.0043,0.0002,-0.0028
2024-04-16,-0.0019219315342568822,-0.005224015904572564,-0.005555579670900152,0.0033020843703156816,0.00363364813664327,-0.0023,-0.0028,-0.0083,0.0,-0.0025,0.0002,0.0068
2024-04-17,-0.005490983737418619,-0.0019960079522862817,-0.0010509606491805718,-0.003494975785132337,-0.004440023088238047,-0.0064,-0.0038,0.0056,-0.0031,0.0053,0.0002,-0.0089
2024-04-18,-0.0022403180474802695,-0.00047120675944333987,0.0006412688670039947,-0.0017691112880369297,-0.002881586914484264,-0.0027,-0.0009,0.0087,0.0,0.0028,0.0002,-0.0056999999999999
2024-04-19,-0.0077591195441923215,0.0029066620278330015,0.00597891987410259,-0.010665781572025322,-0.013738039418294911,-0.0081999999999999,0.0125,0.019,-0.0005,0.0129,0.0002,-0.0184
2024-04-22,0.008788918436547274,0.007905956262425446,0.0072130376646554,0.0008829621741218274,0.0015758807718918733,0.0087,-0.0012,0.0054,-0.0024,0.0,0.0002,0.0052
2024-04-23,0.012097727405504686,0.008998640159045723,0.0066499008708141545,0.003099087246458963,0.005447826534690532,0.0127,0.0055,0.0,-0.0028,-0.0060999999999999,0.0002,0.0125
2024-04-24,0.0008069082678815385,0.0016250437375745523,0.002164707106964649,-0.0008181354696930138,-0.0013577988390831106,-0.0001,-0.0029,0.0027,0.0027,-0.0001,0.0002,-0.0060999999999999
2024-04-25,-0.0037679661064921287,-0.002914677932405566,-0.0031540867889411233,-0.0008532881740865627,-0.0006138793175510054,-0.0046999999999999,-0.0039,-0.002,0.0038,-0.001,0.0002,0.0001
2024-04-26,0.011081542248004766,0.0016151968190854869,-0.0009528613525831217,0.00946634542891928,0.012034403600587888,0.0103,0.0021,-0.0107,0.0001,-0.0043,0.0002,0.0116
2024-04-29,0.003945829605152145,0.007147518886679919,0.007633716981945359,-0.003201689281527774,-0.0036878873767932138,0.0033,0.0034,-0.0048,0.002,-0.0011,0.0002,-0.0070999999999999
2024-04-30,-0.015349231434751658,-0.014886306163021867,-0.013447451285065049,-0.0004629252717297909,-0.001901780149686609,-0.0167,-0.0027,-0.0025,-0.0059,0.0062,0.0002,-0.0064
2024-05-01,-0.002818168779665178,-0.003228952286282306,-0.0016642748426343688,0.00041078350661712766,-0.0011538939370308093,-0.0027,0.0096,0.0003,-0.0137,0.0009,0.0002,-0.0023
2024-05-02,0.009486067698397643,0.006286685884691848,0.005309850815454084,0.003199381813705795,0.0041762168829435585,0.0101,0.0072,-0.0003,-0.0001,-0.0079,0.0002,0.0040999999999999
2024-05-03,0.012839322315382214,0.007051770916334661,0.0052863717250776696,0.005787551399047553,0.007552950590304544,0.0118,-0.0005,-0.0019,0.0042,-0.0053,0.0002,-0.0024
2024-05-06,0.010469471663354941,0.007897233067729083,0.006370487382295899,0.0025722385956258587,0.004098984281059042,0.0108,-0.0002,-0.0006,-0.0025,-0.0069,0.0002,0.0102
2024-05-07,0.001692546335958472,0.003023292828685259,0.004216514110251488,-0.0013307464927267872,-0.0025239677742930158,0.0005,0.0001,-0.006,0.0015,0.0024,0.0002,-0.0015
2024-05-08,-1.8255586248787261e-06,-0.000621779324055666,-0.000506249996384383,0.0006199537654307872,0.0005044244377595043,-0.0009,-0.004,0.0058,0.0069999999999999,0.0015,0.0002,-0.0006
2024-05-09,0.005415715043060664,0.008437789264413518,0.008867390235052449,-0.003022074221352854,-0.003451675191991785,0.0052,0.0052,0.0037,0.0004,0.0006,0.0002,-0.0056
2024-05-10,0.001768047265400734,0.0017603061630218685,0.0016498171562309987,7.741102378865496e-06,0.0001182301091697353,0.0009,-0.009,0.0001,0.0054,-0.0006,0.0002,0.0029
2024-05-13,-0.00012079226331312471,-0.00026162226640159033,-0.000227645443444743,0.00014083000308846562,0.0001068531801316183,-0.0004,0.0026,-0.0026,0.0018,0.0024,0.0002,-0.0112
2024-05-14,0.005180813011128776,0.004378775347912525,0.0027793099172366215,0.0008020376632162513,0.0024015030938921546,0.0056,0.0052,0.0002,-0.0017,-0.0003,0.0002,-0.0029
2024-05-15,0.01190163801335586,0.007977335984095427,0.006620412068144281,0.003924302029260434,0.00528122594521158,0.0115,-0.0046,-0.0022,-0.0043,-0.0037,0.0002,0.0113
2024-05-16,-0.0013413896240202883,-0.0015425149105367793,4.3309561896194275e-05,0.000201125286516491,-0.0013846991859164826,-0.0025,-0.0021,-0.0001,-0.0002,0.0038,0.0002,-0.0101
2024-05-17,0.0013800436504454033,0.0013207514910536775,0.001909613925839423,5.92921593917258e-05,-0.0005295702753940197,0.0011,-0.0022,0.004,-0.0017,-0.0011,0.0002,0.0033
2024-05-20,0.0012103121868579458,-0.0009265805168986082,-0.0020382330547310747,0.002136892703756554,0.0032485452415890207,0.0014,0.0016,-0.0088,0.0016,-0.0065,0.0002,0.0043
2024-05-21,0.00286516206135941,-0.0010039184890656063,-0.00039459102983053953,0.003869080550425016,0.0032597530911899495,0.0016,-0.0043,0.0018,0.0039,-0.003,0.0002,0.0013
2024-05-22,-0.0025093119260602413,-0.0032712524850894626,-0.003844858938097516,0.0007619405590292214,0.0013355470120372747,-0.0034999999999999,-0.004,-0.0037,-0.0044,-0.0005,0.0002,-0.0058
2024-05-23,-0.0068498489185341415,-0.01438900397614314,-0.014231932957730974,0.007539155057608998,0.007382084039196832,-0.0084,-0.0069,-0.0064,0.0121999999999999,-0.0063,0.0002,0.0192
2024-05-24,0.0072145100544333,0.006527568588469185,0.004789971189951522,0.0006869414659641153,0.002424538864481778,0.0070999999999999,0.0016,0.0015,0.0028,-0.0038,0.0002,0.0026
2024-05-28,0.0005942970842888277,-0.0075846043737574555,-0.007669996585330376,0.008178901458046284,0.008264293669619205,-0.0004,0.0013,-0.0088,0.0008,-0.0112,0.0002,0.0054
2024-05-29,-0.007112627807560939,-0.011613159045725643,-0.011061465303679914,0.004500531238164704,0.003948837496118975,-0.0077,-0.0039,-0.0062,0.005,-0.0002,0.0002,0.0025
2024-05-30,-0.005215641418422859,0.004413441351888668,0.005172086839828177,-0.009629082770311527,-0.010387728258251036,-0.0053,0.0136,0.01,0.003,0.0106,0.0002,-0.005
2024-05-31,0.00825824060233869,0.01369096421471173,0.015689358978613944,-0.00543272361237304,-0.0074311183762752545,0.0068,-0.0001,0.0078,0.0095,0.0078,0.0002,-0.0067
2024-06-03,0.0015501799567432975,-0.004834996023856859,-0.004621388861839146,0.0063851759806001565,0.006171568818582444,0.0005,-0.0031,-0.0056999999999999,0.0039,-0.0044,0.0002,-0.0019
2024-06-04,0.0018814919525562165,-0.002688842942345924,-0.001483112722196396,0.004570334894902141,0.0033646046747526125,-0.0006,-0.0128,-0.0076,-0.0022,-0.0012,0.0002,-0.0021
2024-06-05,0.012084238630161616,0.006071184890656063,0.003674910789186206,0.006013053739505553,0.00840932784097541,0.0123,0.0033,-0.0060999999999999,-0.0044,-0.0068,0.0002,0.012
2024-06-06,6.396616994976047e-05,-0.0018175228628230615,-0.0015978283564998452,0.0018814890327728219,0.0016617945264496056,-0.0006,-0.0056999999999999,-0.0007,-0.0001,-0.0017,0.0002,-0.0056
2024-06-07,-0.000872985931354644,-0.0031875268389662025,-0.0025417214757073297,0.0023145409076115583,0.0016687355443526857,-0.0023,-0.0095,0.0007,0.0033,0.0019,0.0002,0.0011
2024-06-10,0.0028642771805852123,0.0022892067594433396,0.0011950680230144268,0.0005750704211418727,0.0016692091575707855,0.0027,-0.0015,-0.0028,-0.0022,-0.0043,0.0002,0.0081999999999999
2024-06-11,0.003200806541176265,-0.003729298210735586,-0.003305594789681581,0.006930104751911851,0.006506401330857846,0.002,-0.0019,-0.0106,0.0027,-0.0021,0.0002,-0.0022
2024-06-12,0.00913979848494349,0.005255978131212723,0.0025254274461429275,0.0038838203537307665,0.006614371038800562,0.0093999999999999,0.0073,0.0009,0.001,-0.0034,0.0002,0.0067
2024-06-13,0.002843919124758386,-0.002789443339960238,-0.0027635772623498915,0.005633362464718624,0.005607496387108278,0.0005,-0.0102,-0.0063,0.0102,-0.0003,0.0002,0.0069
2024-06-14,-2.030024685572738e-06,-0.00635252087475149,-0.005608975820512355,0.006350490850065917,0.0056069457958267815,-0.0016,-0.0148,-0.0064,0.0013,0.0007,0.0002,0.0024
2024-06-17,0.008212019265001704,0.006749673956262425,0.006276595012640269,0.0014623453087392792,0.0019354242523614345,0.0078,-0.0033,0.0052,0.0083,0.0023,0.0002,-0.0012
2024-06-18,0.0026705780266069908,0.0023356819085487077,0.0020202366131743246,0.0003348961180582831,0.0006503414134326662,0.002,-0.0045,0.0037,0.0026,-0.001,0.0002,0.0107
2024-06-20,-0.0021505327455194363,0.0013304234592445329,0.0032137952899492193,-0.003480956204763969,-0.005364328035468656,-0.003,-0.0034999999999999,0.0025,-0.0060999999999999,0.0032,0.0002,-0.0081999999999999
2024-06-21,-0.0012041226765719887,0.001819731610337972,0.0018702861836502787,-0.0030238542869099605,-0.0030744088602222674,-0.0013,0.0044,-0.0051,-0.0079,0.0016,0.0002,-0.0102
2024-06-24,-0.002362665876890248,0.005071443339960238,0.006942262114066447,-0.007434109216850486,-0.009304927990956694,-0.0026,0.0062,0.0109,0.0004,0.0064,0.0002,-0.0079
2024-06-25,0.004228242682649026,-0.0070232067594433395,-0.007717900275080151,0.011251449442092366,0.011946142957729177,0.0031,-0.0083,-0.0121,0.0009,-0.012,0.0002,0.0121
2024-06-26,0.0020390146443041717,-0.0035371013916500995,-0.003770948122336295,0.0055761160359542716,0.0058099627666404665,0.0016,-0.0001,-0.0021,0.0043,-0.0028,0.0002,-0.0038
2024-06-27,0.0012886271427631378,0.0009718190854870774,0.0005575742968311718,0.0003168080572760603,0.000731052845931966,0.0014,0.0053,-0.0039,-0.0096,-0.0011,0.0002,-0.0021
2024-06-28,-0.003716406146131979,0.0008578031809145128,0.00040038702437544956,-0.0045742093270464915,-0.004116793170507429,-0.0034999999999999,0.0101,0.0127,-0.0017,0.0070999999999999,0.0002,0.0034999999999999
2024-07-01,0.003264792582539961,-0.0078069204771371754,-0.007513452619471119,0.011071713059677137,0.01077824520201108,0.0023,-0.0106,-0.0048,0.0048,-0.0034,0.0002,0.0088
2024-07-02,0.0066590642970320146,0.0041766580516898605,0.003433014259045699,0.002482406245342154,0.0032260500379863158,0.0056999999999999,-0.0046999999999999,0.004,0.0048,-0.0060999999999999,0.0002,-0.005
2024-07-03,0.0053387392326381,0.0008425427435387674,-1.5868673651396104e-05,0.004496196489099333,0.0053546079062894965,0.0048,-0.0029,-0.0069,-0.0001,0.0058,0.0002,0.0021
2024-07-05,0.006015299734616062,-0.0007170914512922464,-0.0006479644745526069,0.006732391185908309,0.006663264209168669,0.0048,-0.008,-0.0143,-0.0034,-0.0103,0.0002,-0.0029
2024-07-08,0.00118510466781387,0.001839968190854871,0.001142615835777681,-0.000654863523041001,4.248883203618889e-05,0.001,0.0052,-0.0019,-0.0032,0.0046999999999999,0.0002,0.003
2024-07-09,0.0009586291012888814,-0.001739224652087475,-0.0014497903158724348,0.0026978537533763566,0.002408419417161316,0.0,-0.0060999999999999,0.005,-0.0046999999999999,0.0067,0.0002,0.0042
2024-07-10,0.010305643639757906,0.009056699801192843,0.008956366952500436,0.0012489438385650635,0.0013492766872574696,0.0097,-0.0013,0.0040999999999999,0.002,0.0018,0.0002,0.0037
2024-07-11,-0.008131516747168156,0.011947409542743537,0.012180322887872005,-0.020078926289911692,-0.02031183963504016,-0.006,0.0421,0.0177,-0.0103,-0.0009,0.0002,-0.0136
2024-07-12,0.005624138587703749,0.008057789264413518,0.007443432999583846,-0.002433650676709769,-0.0018192944118800968,0.0058,0.0063,-0.0046999999999999,-0.0046999999999999,0.0013,0.0002,-0.0074
2024-07-15,0.0030627396205067546,0.0010190755467196816,0.0005413476580567864,0.002043664073787073,0.0025213919624499682,0.0038,0.0116,0.0056999999999999,-0.0026,-0.0037,0.0002,0.0067
2024-07-16,0.006637134525094658,0.01741821669980119,0.016428585983156607,-0.010781082174706531,-0.009791451458061949,0.0081999999999999,0.0277,0.0134,-0.0060999999999999,0.0005,0.0002,-0.0127
2024-07-17,-0.01298710801384199,-0.0036636481113320072,0.0007329751950825874,-0.009323459902509983,-0.013720083208924578,-0.0149,0.005,0.0246,0.0077,-0.0012,0.0002,-0.0187
2024-07-18,-0.007685152710707423,-0.008703085487077534,-0.008580440249930137,0.0010179327763701106,0.000895287539222714,-0.0095,-0.0113,0.0003,0.0098,0.004,0.0002,0.0089
2024-07-19,-0.006688397612413055,-0.006837316103379721,-0.0063758991053536815,0.00014891849096666625,-0.00031249850705937325,-0.0068,0.0008,-0.0013,-0.0011,-0.0049,0.0002,0.0049
2024-07-22,0.010950155814947984,0.008525731610337971,0.007049691794301607,0.0024244242046100126,0.0039004640206463763,0.0108,0.0053,-0.0055,-0.0034,0.0069,0.0002,0.0058
2024-07-23,-0.0009645441289286116,-0.003449254473161033,-0.00425062440837235,0.0024847103442324214,0.003286080279443739,-0.0007,0.0115,0.0001,-0.0043,-0.0017,0.0002,0.0072
2024-07-24,-0.022341257732612873,-0.011965117296222664,-0.008016911259831118,-0.01037614043639021,-0.014324346472781755,-0.024,0.0004,0.0173,0.0013,0.0005,0.0002,-0.0049
2024-07-25,-0.004556635169329287,0.0007347952286282305,0.0024116573568660786,-0.005291430397957518,-0.006968292526195366,-0.003,0.0165,0.0067,-0.0013,0.0014,0.0002,-0.0168
2024-07-26,0.011342011877467549,0.014408491053677933,0.013866845336149215,-0.0030664791762103835,-0.002524833458681666,0.011,0.0055,-0.0017,0.0007,0.0013,0.0002,0.0014
